Tijdstip, ApparaatTemperatuur (°C), Temperatuur (°C), Luchtdruk (hPa), Luchtvochtigheid (%), Lichtintensiteit (lux), Windsnelheid (m/s), Windrichting (graden)
2025-02-06 10:32:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06 10:32:19,23.06,15.56,642.07,64.74,918.69,0.0,90
2025-02-06 10:32:24,35.9,28.4,1039.19,16.17,458.79,0.0,90
2025-02-06 10:32:29,35.86,28.36,1039.18,16.18,460.78,0.0,90
2025-02-06 10:32:34,35.83,28.33,1039.18,16.19,459.34,0.0,90

2025-02-06 10:37:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06 10:37:39,23.06,15.56,642.07,64.74,882.22,0.0,90
2025-02-06 10:37:45,35.26,27.76,1039.22,16.81,442.72,0.0,90
2025-02-06 10:37:50,35.27,27.77,1039.24,16.78,441.83,0.0,90
2025-02-06 10:37:55,35.32,27.82,1039.2,16.76,441.28,0.0,90
2025-02-06 10:38:00,35.39,27.89,1039.23,16.7,438.62,0.0,90
2025-02-06 10:38:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06 10:38:55,23.06,15.56,642.07,64.74,882.22,0.0,90
2025-02-06 10:39:00,35.15,27.65,1039.19,16.75,441.83,0.0,90
2025-02-06 10:39:05,35.04,27.54,1039.2,16.83,441.83,0.0,90
2025-02-06 10:39:10,34.97,27.47,1039.2,16.91,441.83,0.0,90
2025-02-06 10:39:15,34.91,27.41,1039.21,16.97,441.83,0.0,90
2025-02-06 10:39:20,34.89,27.39,1039.23,16.99,441.28,0.0,90
2025-02-06 10:39:25,34.86,27.36,1039.22,17.0,440.94,0.0,90
2025-02-06 10:39:30,34.84,27.34,1039.21,17.02,440.94,0.0,90
2025-02-06 10:39:35,34.84,27.34,1039.2,17.02,440.94,0.0,90
2025-02-06 10:39:40,34.85,27.35,1039.2,17.01,440.94,0.0,90
2025-02-06 10:39:45,34.86,27.36,1039.2,17.01,440.94,0.0,90
2025-02-06 10:39:50,34.89,27.39,1039.2,16.99,439.5,0.0,90
2025-02-06 10:39:55,34.91,27.41,1039.2,16.96,441.28,0.0,90
2025-02-06 10:40:00,34.95,27.45,1039.19,16.95,440.94,0.0,90
2025-02-06 10:40:05,34.98,27.48,1039.19,16.93,441.28,0.0,90
2025-02-06 10:40:10,34.99,27.49,1039.19,16.91,440.94,0.0,90
2025-02-06 10:40:15,34.98,27.48,1039.19,16.91,440.94,0.0,90
2025-02-06 10:40:21,34.99,27.49,1039.18,16.91,440.94,0.0,90
2025-02-06 10:40:26,35.03,27.53,1039.16,16.88,441.28,0.0,90
2025-02-06 10:40:31,35.09,27.59,1039.18,16.83,438.62,0.0,90
2025-02-06 10:40:36,35.21,27.71,1039.19,16.74,439.5,0.0,90
2025-02-06 10:40:41,35.31,27.81,1039.19,16.65,440.94,0.0,90
2025-02-06 10:40:46,35.32,27.82,1039.18,16.63,442.72,0.0,90
2025-02-06 10:40:51,35.34,27.84,1039.17,16.62,442.72,0.0,90
2025-02-06 10:40:56,35.36,27.86,1039.18,16.6,441.28,0.0,90
2025-02-06 10:41:01,35.4,27.9,1039.18,16.56,439.5,0.0,90
2025-02-06 10:41:06,35.45,27.95,1039.18,16.51,440.94,0.0,90
2025-02-06 10:41:11,35.5,28.0,1039.18,16.47,438.62,0.0,90
2025-02-06 10:41:16,35.5,28.0,1039.18,16.46,440.94,0.0,90
2025-02-06 10:41:21,35.5,28.0,1039.19,16.46,440.94,0.0,90
2025-02-06 10:41:26,35.48,27.98,1039.18,16.47,440.94,0.0,90
2025-02-06 10:41:31,35.42,27.92,1039.18,16.51,439.5,0.0,90
2025-02-06 10:41:36,35.4,27.9,1039.19,16.54,440.94,0.0,90
2025-02-06 10:41:41,35.4,27.9,1039.19,16.54,441.83,0.0,90
2025-02-06 10:41:46,35.46,27.96,1039.18,16.49,438.62,0.0,90
2025-02-06 10:41:51,35.5,28.0,1039.19,16.45,441.28,0.0,90
2025-02-06 10:41:56,35.51,28.01,1039.2,16.45,440.94,0.0,90
2025-02-06 10:42:01,35.49,27.99,1039.19,16.46,440.39,0.0,90
2025-02-06 10:42:06,35.55,28.05,1039.17,16.42,441.28,0.0,90
2025-02-06 10:42:11,35.58,28.08,1039.17,16.39,440.94,0.0,90
2025-02-06 10:42:16,35.62,28.12,1039.16,16.37,438.62,0.0,90
2025-02-06 10:42:21,35.67,28.17,1039.17,16.32,438.62,0.0,90
2025-02-06 10:42:26,35.7,28.2,1039.16,16.3,441.28,0.0,90
2025-02-06 10:42:31,35.66,28.16,1039.16,16.32,441.28,0.0,90
2025-02-06 10:42:36,35.63,28.13,1039.17,16.35,438.62,0.0,90
2025-02-06 10:42:41,35.59,28.09,1039.18,16.37,441.83,0.0,90
2025-02-06 10:42:46,35.56,28.06,1039.19,16.4,439.5,0.0,90
2025-02-06 10:42:51,35.52,28.02,1039.2,16.44,438.62,0.0,90
2025-02-06 10:42:56,35.54,28.04,1039.19,16.42,438.62,0.0,90
2025-02-06 10:43:01,35.55,28.05,1039.19,16.43,440.94,0.0,90
2025-02-06 10:43:06,35.58,28.08,1039.17,16.4,441.83,0.0,90
2025-02-06 10:43:11,35.53,28.03,1039.2,16.43,440.94,0.0,90
2025-02-06 10:43:16,35.51,28.01,1039.19,16.45,440.94,0.0,90
2025-02-06 10:43:21,35.51,28.01,1039.19,16.45,441.83,0.0,90
2025-02-06 10:43:26,35.46,27.96,1039.2,16.49,441.28,0.0,90
2025-02-06 10:43:31,35.4,27.9,1039.2,16.53,438.62,0.0,90
2025-02-06 10:43:36,35.42,27.92,1039.19,16.53,439.5,0.0,90
2025-02-06 10:43:41,35.45,27.95,1039.19,16.51,441.28,0.0,90
2025-02-06 10:43:46,35.46,27.96,1039.2,16.5,441.83,0.0,90
2025-02-06 10:43:51,35.48,27.98,1039.21,16.48,441.83,0.0,90
2025-02-06 10:43:56,35.47,27.97,1039.21,16.49,441.28,0.0,90
2025-02-06 10:44:01,35.5,28.0,1039.22,16.46,440.94,0.0,90
2025-02-06 10:44:06,35.54,28.04,1039.21,16.44,439.5,0.0,90
2025-02-06 10:44:11,35.54,28.04,1039.21,16.43,439.5,0.0,90
2025-02-06 10:44:16,35.51,28.01,1039.22,16.44,441.83,0.0,90
2025-02-06 10:44:21,35.54,28.04,1039.22,16.43,440.94,0.0,90
2025-02-06 10:44:26,35.55,28.05,1039.22,16.42,441.28,0.0,90
2025-02-06 10:44:31,35.54,28.04,1039.21,16.43,441.28,0.0,90
2025-02-06 10:44:36,35.57,28.07,1039.2,16.4,439.5,0.0,90
2025-02-06 10:44:41,35.61,28.11,1039.19,16.37,441.28,0.0,90
2025-02-06 10:44:46,35.65,28.15,1039.19,16.33,441.83,0.0,90
2025-02-06 10:44:52,35.61,28.11,1039.2,16.36,439.5,0.0,90
2025-02-06 10:44:57,35.58,28.08,1039.2,16.39,439.5,0.0,90
2025-02-06 10:45:02,35.61,28.11,1039.2,16.37,442.72,0.0,90
2025-02-06 10:45:07,35.6,28.1,1039.2,16.37,440.94,0.0,90
2025-02-06 10:45:12,35.58,28.08,1039.22,16.39,439.5,0.0,90
2025-02-06 10:45:17,35.56,28.06,1039.21,16.4,441.83,0.0,90
2025-02-06 10:45:22,35.57,28.07,1039.22,16.4,441.28,0.0,90
2025-02-06 10:45:27,35.64,28.14,1039.19,16.34,441.28,0.0,90
2025-02-06 10:45:32,35.62,28.12,1039.2,16.36,441.83,0.0,90
2025-02-06 10:45:37,35.56,28.06,1039.24,16.4,439.5,0.0,90
2025-02-06 10:45:42,35.53,28.03,1039.22,16.41,440.39,0.0,90
2025-02-06 10:45:47,35.57,28.07,1039.23,16.4,441.83,0.0,90
2025-02-06 10:45:52,35.59,28.09,1039.21,16.39,440.94,0.0,90
2025-02-06 10:45:57,35.59,28.09,1039.21,16.37,440.39,0.0,90
2025-02-06 10:46:02,35.61,28.11,1039.18,16.36,441.83,0.0,90
2025-02-06 10:46:07,35.66,28.16,1039.19,16.33,441.28,0.0,90
2025-02-06 10:46:12,35.7,28.2,1039.18,16.29,439.5,0.0,90
2025-02-06 10:46:17,35.69,28.19,1039.19,16.29,441.83,0.0,90
2025-02-06 10:46:22,35.73,28.23,1039.21,16.27,438.62,0.0,90
2025-02-06 10:46:27,35.74,28.24,1039.19,16.27,441.83,0.0,90
2025-02-06 10:46:32,35.75,28.25,1039.2,16.27,438.62,0.0,90
2025-02-06 10:46:37,35.71,28.21,1039.21,16.29,441.28,0.0,90
2025-02-06 10:46:42,35.68,28.18,1039.22,16.3,439.5,0.0,90
2025-02-06 10:46:47,35.67,28.17,1039.21,16.3,438.62,0.0,90
2025-02-06 10:46:52,35.66,28.16,1039.23,16.32,440.94,0.0,90
2025-02-06 10:46:57,35.63,28.13,1039.22,16.35,441.28,0.0,90
2025-02-06 10:47:02,35.64,28.14,1039.24,16.34,441.28,0.0,90
2025-02-06 10:47:07,35.67,28.17,1039.24,16.31,441.28,0.0,90
2025-02-06 10:47:12,35.68,28.18,1039.22,16.31,438.62,0.0,90
2025-02-06 10:47:17,35.66,28.16,1039.22,16.32,439.5,0.0,90
2025-02-06 10:47:22,35.62,28.12,1039.23,16.35,440.94,0.0,90
2025-02-06 10:47:27,35.6,28.1,1039.23,16.37,441.83,0.0,90
2025-02-06 10:47:32,35.62,28.12,1039.25,16.36,439.5,0.0,90
2025-02-06 10:47:37,35.65,28.15,1039.25,16.34,439.5,0.0,90
2025-02-06 10:47:42,35.72,28.22,1039.24,16.29,439.5,0.0,90
2025-02-06 10:47:47,35.82,28.32,1039.25,16.22,441.83,0.0,90
2025-02-06 10:47:52,35.88,28.38,1039.24,16.16,441.28,0.0,90
2025-02-06 10:47:57,35.87,28.37,1039.24,16.17,439.5,0.0,90
2025-02-06 10:48:02,35.87,28.37,1039.24,16.17,441.28,0.0,90
2025-02-06 10:48:07,35.87,28.37,1039.25,16.18,441.28,0.0,90
2025-02-06 10:48:12,35.88,28.38,1039.25,16.16,438.62,0.0,90
2025-02-06 10:48:17,35.92,28.42,1039.23,16.13,441.28,0.0,90
2025-02-06 10:48:22,35.93,28.43,1039.26,16.12,441.28,0.0,90
2025-02-06 10:48:27,35.95,28.45,1039.25,16.1,438.62,0.0,90
2025-02-06 10:48:32,35.99,28.49,1039.24,16.07,441.28,0.0,90
2025-02-06 10:48:37,36.0,28.5,1039.24,16.05,441.28,0.0,90
2025-02-06 10:48:42,35.96,28.46,1039.23,16.07,441.28,0.0,90
2025-02-06 10:48:47,35.97,28.47,1039.25,16.08,441.28,0.0,90
2025-02-06 10:48:52,35.98,28.48,1039.25,16.07,438.62,0.0,90
2025-02-06 10:48:57,35.95,28.45,1039.24,16.09,441.28,0.0,90
2025-02-06 10:49:02,35.94,28.44,1039.22,16.09,441.28,0.0,90
2025-02-06 10:49:07,35.87,28.37,1039.24,16.14,439.5,0.0,90
2025-02-06 10:49:12,35.78,28.28,1039.23,16.2,441.83,0.0,90